====================================================================================================
FG-CLIP Training - Detailed Batch Loss Log
====================================================================================================
Started at: 2025-10-20 16:26:13
Batch Size: 2
Gradient Accumulation Steps: 16
Effective Batch Size: 32
====================================================================================================

Epoch  Global_Step  Batch    Loss         Loss_Global  Loss_Region  Loss_Hard    LR           Time      
0      132          2130     3.367676     0.996582     4.742188     0.000000     2.50e-06     0.78      
0      132          2131     3.123535     0.787598     4.671875     0.000000     2.50e-06     0.77      
0      132          2132     3.113770     0.707520     4.812500     0.000000     2.50e-06     0.77      
0      132          2133     3.415039     0.731445     5.367188     0.000000     2.50e-06     0.80      
0      132          2134     2.856445     0.731445     4.250000     0.000000     2.50e-06     0.79      
0      132          2135     3.566528     0.972778     5.187500     0.000000     2.50e-06     0.79      
0      132          2136     3.254883     0.844727     4.820312     0.000000     2.50e-06     0.79      
0      132          2137     3.164062     0.832031     4.664062     0.000000     2.50e-06     0.79      
0      132          2138     3.662109     0.900391     5.523438     0.000000     2.50e-06     0.80      
0      132          2139     3.391602     0.727539     5.328125     0.000000     2.50e-06     0.79      
0      132          2140     3.372070     0.811523     5.121094     0.000000     2.50e-06     0.79      
0      132          2141     8.580078     0.650391     15.859375    0.000000     2.50e-06     0.79      
0      132          2142     8.607910     1.045410     15.125000    0.000000     2.50e-06     0.79      
0      133          2143     7.529785     0.498535     14.062500    0.000000     2.46e-06     0.78      
0      133          2144     3.036133     0.727539     4.617188     0.000000     2.46e-06     0.78      
0      133          2145     3.341797     0.755859     5.171875     0.000000     2.46e-06     0.81      
0      133          2146     3.484863     0.828613     5.312500     0.000000     2.46e-06     0.81      
0      133          2147     3.437500     0.832031     5.210938     0.000000     2.46e-06     0.79      
0      133          2148     3.481445     0.887695     5.187500     0.000000     2.46e-06     0.89      
0      133          2149     8.797485     0.824829     15.945312    0.000000     2.46e-06     0.77      
0      133          2150     3.372559     0.778809     5.187500     0.000000     2.46e-06     0.79      
0      133          2151     3.296387     0.819824     4.953125     0.000000     2.46e-06     0.79      
0      133          2152     7.621582     0.520020     14.203125    0.000000     2.46e-06     0.79      
0      133          2153     3.252930     0.803711     4.898438     0.000000     2.46e-06     0.79      
0      133          2154     3.442383     0.727539     5.429688     0.000000     2.46e-06     0.79      
0      133          2155     3.312988     0.711426     5.203125     0.000000     2.46e-06     0.79      
0      133          2156     2.911133     0.727539     4.367188     0.000000     2.46e-06     0.79      
0      133          2157     3.283203     0.755859     5.054688     0.000000     2.46e-06     0.79      
0      133          2158     7.547363     0.406738     14.281250    0.000000     2.46e-06     0.79      
0      134          2159     0.578613     0.578613     0.000000     0.000000     2.43e-06     0.38      
0      134          2160     8.521118     0.720337     15.601562    0.000000     2.43e-06     0.78      
0      134          2161     3.461426     0.707520     5.507812     0.000000     2.43e-06     0.80      
0      134          2162     2.953125     0.632812     4.640625     0.000000     2.43e-06     0.78      
0      134          2163     2.851562     0.757812     4.187500     0.000000     2.43e-06     0.79      
0      134          2164     2.805664     0.639648     4.332031     0.000000     2.43e-06     0.79      
0      134          2165     3.265137     0.741699     5.046875     0.000000     2.43e-06     0.79      
0      134          2166     2.916138     0.759888     4.312500     0.000000     2.43e-06     0.79      
0      134          2167     3.945312     0.906250     6.078125     0.000000     2.43e-06     0.79      
0      134          2168     3.535645     0.867676     5.335938     0.000000     2.43e-06     0.79      
0      134          2169     8.324707     0.590332     15.468750    0.000000     2.43e-06     0.79      
0      134          2170     3.117676     0.707520     4.820312     0.000000     2.43e-06     0.79      
0      134          2171     3.234375     0.699219     5.070312     0.000000     2.43e-06     0.79      
0      134          2172     3.253784     1.064331     4.378906     0.000000     2.43e-06     0.96      
0      134          2173     3.191895     0.768066     4.847656     0.000000     2.43e-06     0.79      
0      134          2174     3.359375     0.832031     5.054688     0.000000     2.43e-06     0.79      
0      135          2175     3.348145     0.867676     4.960938     0.000000     2.39e-06     0.77      
0      135          2176     3.160156     0.669922     4.980469     0.000000     2.39e-06     0.78      
0      135          2177     3.390625     0.679688     5.421875     0.000000     2.39e-06     0.81      
0      135          2178     8.548828     1.056641     14.984375    0.000000     2.39e-06     0.78      
0      135          2179     3.480469     0.691406     5.578125     0.000000     2.39e-06     0.78      
0      135          2180     8.392944     0.349976     16.085938    0.000000     2.39e-06     0.79      
0      135          2181     7.718262     0.343262     14.750000    0.000000     2.39e-06     0.79      
0      135          2182     3.131836     0.702148     4.859375     0.000000     2.39e-06     0.79      
0      135          2183     13.412109    0.695312     25.433594    0.000000     2.39e-06     0.81      
0      135          2184     10.505534    0.877930     19.255209    0.000000     2.39e-06     0.79      
0      135          2185     2.830078     0.679688     4.300781     0.000000     2.39e-06     0.79      
0      135          2186     3.545166     1.060791     4.968750     0.000000     2.39e-06     0.79      
0      135          2187     3.012695     0.325195     5.375000     0.000000     2.39e-06     0.77      
0      135          2188     2.768555     0.639648     4.257812     0.000000     2.39e-06     0.79      
0      135          2189     6.327474     0.333984     11.986979    0.000000     2.39e-06     0.79      
0      135          2190     3.364258     0.864258     5.000000     0.000000     2.39e-06     0.79      
0      136          2191     7.857300     0.396362     14.921875    0.000000     2.35e-06     0.76      
0      136          2192     3.450684     0.821777     5.257812     0.000000     2.35e-06     0.80      
0      136          2193     3.193359     0.695312     4.996094     0.000000     2.35e-06     0.80      
0      136          2194     3.612793     0.862793     5.500000     0.000000     2.35e-06     0.78      
0      136          2195     3.388184     0.782715     5.210938     0.000000     2.35e-06     0.87      
0      136          2196     3.281250     0.773438     5.015625     0.000000     2.35e-06     0.77      
0      136          2197     3.956049     1.637690     4.636719     0.000000     2.35e-06     0.77      
0      136          2198     3.516602     0.950195     5.132812     0.000000     2.35e-06     0.80      
0      136          2199     3.280273     0.803711     4.953125     0.000000     2.35e-06     0.80      
0      136          2200     3.754395     0.953613     5.601562     0.000000     2.35e-06     0.79      
0      136          2201     3.205566     0.707520     4.996094     0.000000     2.35e-06     0.79      
0      136          2202     2.898926     0.531738     4.734375     0.000000     2.35e-06     0.79      
0      136          2203     3.118652     0.743652     4.750000     0.000000     2.35e-06     0.79      
